date,time,code,open,high,low,close,volume,amount,adjustflag
2025-02-21,20250221141500000,sh.600000,10.2900,10.2900,10.2800,10.2800,409400,4210720.0000,3
2025-02-21,20250221142000000,sh.600000,10.2900,10.3000,10.2800,10.2800,674300,6937824.0000,3
2025-02-21,20250221142500000,sh.600000,10.2900,10.3000,10.2700,10.2800,862100,8865792.0000,3
2025-02-21,20250221143000000,sh.600000,10.2800,10.2900,10.2800,10.2900,514600,5291680.0000,3
2025-02-21,20250221143500000,sh.600000,10.2900,10.2900,10.2700,10.2900,533200,5482304.0000,3
2025-02-21,20250221144000000,sh.600000,10.2800,10.2900,10.2700,10.2900,509000,5233024.0000,3
2025-02-21,20250221144500000,sh.600000,10.2900,10.2900,10.2700,10.2900,588800,6052864.0000,3
2025-02-21,20250221145000000,sh.600000,10.2800,10.3000,10.2800,10.2900,1020500,10494752.0000,3
2025-02-21,20250221145500000,sh.600000,10.2800,10.2900,10.2700,10.2800,1367700,14058496.0000,3
2025-02-21,20250221150000000,sh.600000,10.2800,10.2900,10.2800,10.2900,1248400,12844064.0000,3
2025-02-24,20250224093500000,sh.600000,10.2700,10.2900,10.2300,10.2700,2913500,29904682.0000,3
2025-02-24,20250224094000000,sh.600000,10.2700,10.2700,10.2200,10.2200,2519600,25794368.0000,3
2025-02-24,20250224094500000,sh.600000,10.2200,10.2600,10.2200,10.2300,2324400,23784280.0000,3
2025-02-24,20250224095000000,sh.600000,10.2300,10.3000,10.2300,10.2800,1833000,18805032.0000,3
2025-02-24,20250224095500000,sh.600000,10.2800,10.3000,10.2700,10.2900,1797300,18491688.0000,3
2025-02-24,20250224100000000,sh.600000,10.2900,10.3100,10.2600,10.2800,885800,9116680.0000,3
2025-02-24,20250224100500000,sh.600000,10.2800,10.2800,10.2600,10.2600,533700,5480776.0000,3
2025-02-24,20250224101000000,sh.600000,10.2600,10.2700,10.2500,10.2500,560800,5754808.0000,3
2025-02-24,20250224101500000,sh.600000,10.2500,10.2600,10.2100,10.2500,1923300,19679632.0000,3
2025-02-24,20250224102000000,sh.600000,10.2500,10.2500,10.2000,10.2400,1772000,18103600.0000,3
2025-02-24,20250224102500000,sh.600000,10.2400,10.2400,10.2200,10.2200,1650000,16873584.0000,3
2025-02-24,20250224103000000,sh.600000,10.2200,10.2600,10.2200,10.2600,1208800,12369552.0000,3
2025-02-24,20250224103500000,sh.600000,10.2600,10.2600,10.2100,10.2300,1630100,16670144.0000,3
2025-02-24,20250224104000000,sh.600000,10.2300,10.2400,10.2100,10.2100,1517000,15503600.0000,3
2025-02-24,20250224104500000,sh.600000,10.2100,10.2200,10.2100,10.2200,679300,6937808.0000,3
2025-02-24,20250224105000000,sh.600000,10.2100,10.2200,10.2000,10.2100,704500,7193312.0000,3
2025-02-24,20250224105500000,sh.600000,10.2100,10.2200,10.2100,10.2100,300300,3066768.0000,3
2025-02-24,20250224110000000,sh.600000,10.2100,10.2200,10.2000,10.2000,581900,5940144.0000,3
2025-02-24,20250224110500000,sh.600000,10.2000,10.2100,10.2000,10.2000,340800,3477856.0000,3
2025-02-24,20250224111000000,sh.600000,10.2000,10.2200,10.1900,10.2200,1782200,18181888.0000,3
2025-02-24,20250224111500000,sh.600000,10.2100,10.2200,10.2100,10.2100,397800,4063136.0000,3
2025-02-24,20250224112000000,sh.600000,10.2100,10.2200,10.1900,10.2100,1739000,17736384.0000,3
2025-02-24,20250224112500000,sh.600000,10.2200,10.2200,10.2000,10.2100,684600,6986848.0000,3
2025-02-24,20250224113000000,sh.600000,10.2100,10.2400,10.2100,10.2300,527700,5395872.0000,3
2025-02-24,20250224130500000,sh.600000,10.2400,10.2600,10.2200,10.2500,869400,8905568.0000,3
2025-02-24,20250224131000000,sh.600000,10.2500,10.2500,10.2300,10.2300,318600,3262400.0000,3
2025-02-24,20250224131500000,sh.600000,10.2300,10.2500,10.2200,10.2300,607200,6214848.0000,3
2025-02-24,20250224132000000,sh.600000,10.2300,10.2400,10.2200,10.2200,344300,3521536.0000,3
2025-02-24,20250224132500000,sh.600000,10.2200,10.2400,10.2200,10.2300,278300,2847552.0000,3
2025-02-24,20250224133000000,sh.600000,10.2300,10.2400,10.2300,10.2400,154400,1580224.0000,3
2025-02-24,20250224133500000,sh.600000,10.2400,10.2500,10.2200,10.2400,766000,7839744.0000,3
2025-02-24,20250224134000000,sh.600000,10.2500,10.2800,10.2400,10.2700,964800,9901920.0000,3
2025-02-24,20250224134500000,sh.600000,10.2700,10.2700,10.2500,10.2500,792100,8130816.0000,3
2025-02-24,20250224135000000,sh.600000,10.2500,10.2600,10.2500,10.2500,198300,2033824.0000,3
2025-02-24,20250224135500000,sh.600000,10.2500,10.2700,10.2500,10.2500,376900,3866624.0000,3
2025-02-24,20250224140000000,sh.600000,10.2600,10.2600,10.2500,10.2500,214600,2199968.0000,3
2025-02-24,20250224140500000,sh.600000,10.2500,10.2500,10.2100,10.2100,817400,8355872.0000,3
2025-02-24,20250224141000000,sh.600000,10.2100,10.2200,10.2100,10.2100,428100,4372384.0000,3
2025-02-24,20250224141500000,sh.600000,10.2100,10.2200,10.2000,10.2100,604700,6175520.0000,3
2025-02-24,20250224142000000,sh.600000,10.2100,10.2200,10.2100,10.2200,297100,3034752.0000,3
2025-02-24,20250224142500000,sh.600000,10.2200,10.2300,10.2100,10.2100,402300,4111488.0000,3
2025-02-24,20250224143000000,sh.600000,10.2100,10.2200,10.2100,10.2100,407600,4162080.0000,3
2025-02-24,20250224143500000,sh.600000,10.2100,10.2200,10.2000,10.2200,624800,6378528.0000,3
2025-02-24,20250224144000000,sh.600000,10.2100,10.2300,10.2100,10.2100,716900,7323808.0000,3
2025-02-24,20250224144500000,sh.600000,10.2200,10.2200,10.2100,10.2100,497200,5076704.0000,3
2025-02-24,20250224145000000,sh.600000,10.2100,10.2200,10.2000,10.2100,660300,6740064.0000,3
2025-02-24,20250224145500000,sh.600000,10.2100,10.2200,10.2000,10.2100,827800,8451584.0000,3
2025-02-24,20250224150000000,sh.600000,10.2100,10.2300,10.2100,10.2100,1099100,11226880.0000,3
2025-02-25,20250225093500000,sh.600000,10.2000,10.2500,10.1900,10.2000,3100300,31663820.0000,3
2025-02-25,20250225094000000,sh.600000,10.2000,10.2200,10.1900,10.2200,940900,9605388.0000,3
2025-02-25,20250225094500000,sh.600000,10.2200,10.2400,10.2100,10.2300,1036400,10600488.0000,3
2025-02-25,20250225095000000,sh.600000,10.2200,10.2200,10.1900,10.1900,814800,8316852.0000,3
2025-02-25,20250225095500000,sh.600000,10.1900,10.2000,10.1800,10.1800,712000,7254344.0000,3
2025-02-25,20250225100000000,sh.600000,10.1800,10.2000,10.1800,10.1900,546700,5572480.0000,3
2025-02-25,20250225100500000,sh.600000,10.1900,10.2000,10.1800,10.1800,811900,8271056.0000,3
2025-02-25,20250225101000000,sh.600000,10.1800,10.1900,10.1600,10.1900,1114900,11345368.0000,3
2025-02-25,20250225101500000,sh.600000,10.1800,10.1800,10.1700,10.1800,603500,6142272.0000,3
2025-02-25,20250225102000000,sh.600000,10.1900,10.2000,10.1800,10.1800,471100,4799184.0000,3
2025-02-25,20250225102500000,sh.600000,10.1800,10.1900,10.1700,10.1800,541800,5516208.0000,3
2025-02-25,20250225103000000,sh.600000,10.1700,10.1900,10.1700,10.1800,600500,6112200.0000,3
2025-02-25,20250225103500000,sh.600000,10.1800,10.2000,10.1700,10.1800,391700,3988832.0000,3
2025-02-25,20250225104000000,sh.600000,10.1800,10.1900,10.1700,10.1800,422000,4297768.0000,3
2025-02-25,20250225104500000,sh.600000,10.1800,10.1900,10.1700,10.1800,294700,3000200.0000,3
2025-02-25,20250225105000000,sh.600000,10.1800,10.1900,10.1700,10.1900,428700,4363400.0000,3
2025-02-25,20250225105500000,sh.600000,10.1800,10.2000,10.1800,10.1900,562700,5730864.0000,3
2025-02-25,20250225110000000,sh.600000,10.2000,10.2100,10.1800,10.1800,474200,4835024.0000,3
2025-02-25,20250225110500000,sh.600000,10.1800,10.1900,10.1700,10.1800,621000,6320560.0000,3
2025-02-25,20250225111000000,sh.600000,10.1800,10.1900,10.1700,10.1700,363700,3702016.0000,3
2025-02-25,20250225111500000,sh.600000,10.1700,10.1900,10.1700,10.1700,392100,3989552.0000,3
2025-02-25,20250225112000000,sh.600000,10.1700,10.1800,10.1600,10.1600,648800,6596288.0000,3
2025-02-25,20250225112500000,sh.600000,10.1600,10.1800,10.1600,10.1700,326900,3322768.0000,3
2025-02-25,20250225113000000,sh.600000,10.1600,10.1800,10.1600,10.1800,246100,2503008.0000,3
2025-02-25,20250225130500000,sh.600000,10.1800,10.1800,10.1400,10.1500,2119100,21530176.0000,3
2025-02-25,20250225131000000,sh.600000,10.1500,10.1500,10.1300,10.1400,771800,7826672.0000,3
2025-02-25,20250225131500000,sh.600000,10.1400,10.1500,10.1400,10.1400,302300,3066304.0000,3
2025-02-25,20250225132000000,sh.600000,10.1400,10.1500,10.1400,10.1400,285200,2892736.0000,3
2025-02-25,20250225132500000,sh.600000,10.1400,10.1700,10.1300,10.1300,974300,9883456.0000,3
2025-02-25,20250225133000000,sh.600000,10.1300,10.1400,10.1100,10.1100,1331800,13485120.0000,3
2025-02-25,20250225133500000,sh.600000,10.1300,10.1500,10.1100,10.1400,1072100,10854752.0000,3
2025-02-25,20250225134000000,sh.600000,10.1400,10.1500,10.1300,10.1500,206600,2095408.0000,3
2025-02-25,20250225134500000,sh.600000,10.1400,10.1500,10.1300,10.1400,342600,3473728.0000,3
2025-02-25,20250225135000000,sh.600000,10.1400,10.1500,10.1300,10.1500,429000,4352000.0000,3
2025-02-25,20250225135500000,sh.600000,10.1400,10.1500,10.1300,10.1400,379900,3852848.0000,3
2025-02-25,20250225140000000,sh.600000,10.1400,10.1500,10.1300,10.1300,397200,4027440.0000,3
2025-02-25,20250225140500000,sh.600000,10.1300,10.1400,10.1200,10.1300,518500,5251920.0000,3
2025-02-25,20250225141000000,sh.600000,10.1300,10.1300,10.1200,10.1200,406000,4111744.0000,3
2025-02-25,20250225141500000,sh.600000,10.1200,10.1300,10.1200,10.1200,261600,2648016.0000,3
2025-02-25,20250225142000000,sh.600000,10.1300,10.1300,10.1100,10.1100,523000,5293136.0000,3
2025-02-25,20250225142500000,sh.600000,10.1200,10.1300,10.1100,10.1200,653500,6616032.0000,3
2025-02-25,20250225143000000,sh.600000,10.1200,10.1300,10.1000,10.1200,1305500,13201312.0000,3
2025-02-25,20250225143500000,sh.600000,10.1100,10.1200,10.1000,10.1000,804000,8125184.0000,3
2025-02-25,20250225144000000,sh.600000,10.1100,10.1100,10.0800,10.0900,2256500,22779744.0000,3
2025-02-25,20250225144500000,sh.600000,10.1000,10.1000,10.0800,10.0800,943200,9516640.0000,3
2025-02-25,20250225145000000,sh.600000,10.0800,10.0900,10.0700,10.0900,1976300,19926336.0000,3
2025-02-25,20250225145500000,sh.600000,10.0900,10.1000,10.0800,10.0900,1316300,13283360.0000,3
2025-02-25,20250225150000000,sh.600000,10.1000,10.1000,10.0800,10.1000,1145600,11568448.0000,3
2025-02-26,20250226093500000,sh.600000,10.1500,10.2100,10.1300,10.2100,2896100,29452276.0000,3
2025-02-26,20250226094000000,sh.600000,10.2100,10.2600,10.2000,10.2500,4268900,43695060.0000,3
2025-02-26,20250226094500000,sh.600000,10.2500,10.3000,10.2400,10.2600,5268700,54138064.0000,3
2025-02-26,20250226095000000,sh.600000,10.2700,10.2900,10.2500,10.2900,2495800,25631560.0000,3
2025-02-26,20250226095500000,sh.600000,10.2900,10.3100,10.2900,10.3000,2461700,25354496.0000,3
2025-02-26,20250226100000000,sh.600000,10.3200,10.3200,10.3100,10.3100,1766400,18213984.0000,3
2025-02-26,20250226100500000,sh.600000,10.3100,10.3200,10.2900,10.3100,1022400,10535392.0000,3
2025-02-26,20250226101000000,sh.600000,10.3100,10.3100,10.2900,10.2900,716900,7386256.0000,3
2025-02-26,20250226101500000,sh.600000,10.2900,10.3000,10.2800,10.2900,1009300,10391488.0000,3
2025-02-26,20250226102000000,sh.600000,10.2900,10.2900,10.2700,10.2700,417600,4293296.0000,3
2025-02-26,20250226102500000,sh.600000,10.2700,10.2700,10.2300,10.2400,1704100,17464736.0000,3
2025-02-26,20250226103000000,sh.600000,10.2400,10.2500,10.2200,10.2300,1509000,15443888.0000,3
2025-02-26,20250226103500000,sh.600000,10.2300,10.2400,10.1900,10.1900,2302700,23511152.0000,3
2025-02-26,20250226104000000,sh.600000,10.1900,10.2300,10.1900,10.2300,985200,10054368.0000,3
2025-02-26,20250226104500000,sh.600000,10.2300,10.2300,10.2100,10.2100,986800,10085632.0000,3
2025-02-26,20250226105000000,sh.600000,10.2100,10.2300,10.2100,10.2200,464200,4745216.0000,3
2025-02-26,20250226105500000,sh.600000,10.2300,10.2300,10.2000,10.2100,481300,4916896.0000,3
2025-02-26,20250226110000000,sh.600000,10.2100,10.2200,10.2000,10.2100,885800,9049376.0000,3
2025-02-26,20250226110500000,sh.600000,10.2100,10.2500,10.2100,10.2400,635900,6506560.0000,3
2025-02-26,20250226111000000,sh.600000,10.2500,10.2600,10.2400,10.2400,558300,5718784.0000,3
2025-02-26,20250226111500000,sh.600000,10.2400,10.2500,10.2400,10.2400,308400,3159552.0000,3
2025-02-26,20250226112000000,sh.600000,10.2400,10.2400,10.2000,10.2000,943200,9638176.0000,3
2025-02-26,20250226112500000,sh.600000,10.2000,10.2100,10.1800,10.1800,1393700,14201344.0000,3
2025-02-26,20250226113000000,sh.600000,10.1800,10.1900,10.1600,10.1700,1531300,15582464.0000,3
2025-02-26,20250226130500000,sh.600000,10.1800,10.1900,10.1600,10.1900,1659000,16878784.0000,3
2025-02-26,20250226131000000,sh.600000,10.1700,10.1900,10.1400,10.1500,2348600,23856064.0000,3
2025-02-26,20250226131500000,sh.600000,10.1400,10.1700,10.1400,10.1600,810800,8233664.0000,3
2025-02-26,20250226132000000,sh.600000,10.1600,10.1600,10.1300,10.1400,1234100,12520768.0000,3
2025-02-26,20250226132500000,sh.600000,10.1400,10.1500,10.1200,10.1500,1542900,15631552.0000,3
2025-02-26,20250226133000000,sh.600000,10.1500,10.1500,10.1300,10.1500,787100,7983328.0000,3
2025-02-26,20250226133500000,sh.600000,10.1400,10.1500,10.1400,10.1500,619300,6285088.0000,3
2025-02-26,20250226134000000,sh.600000,10.1500,10.1800,10.1500,10.1800,594700,6046976.0000,3
2025-02-26,20250226134500000,sh.600000,10.1800,10.1900,10.1700,10.1900,773100,7874752.0000,3
2025-02-26,20250226135000000,sh.600000,10.1900,10.2000,10.1800,10.2000,490400,4996704.0000,3
2025-02-26,20250226135500000,sh.600000,10.2000,10.2100,10.1900,10.2000,474900,4843808.0000,3
2025-02-26,20250226140000000,sh.600000,10.2000,10.2100,10.1900,10.2000,323600,3301728.0000,3
2025-02-26,20250226140500000,sh.600000,10.2100,10.2100,10.1800,10.1900,309300,3152704.0000,3
2025-02-26,20250226141000000,sh.600000,10.1900,10.2000,10.1700,10.1800,460200,4687328.0000,3
2025-02-26,20250226141500000,sh.600000,10.1800,10.1900,10.1700,10.1800,219400,2232736.0000,3
2025-02-26,20250226142000000,sh.600000,10.1800,10.1900,10.1700,10.1800,326000,3320672.0000,3
2025-02-26,20250226142500000,sh.600000,10.1900,10.1900,10.1800,10.1900,263000,2678624.0000,3
2025-02-26,20250226143000000,sh.600000,10.1900,10.2000,10.1700,10.2000,468500,4773536.0000,3
2025-02-26,20250226143500000,sh.600000,10.2000,10.2000,10.1800,10.2000,638200,6506656.0000,3
2025-02-26,20250226144000000,sh.600000,10.2000,10.2100,10.1800,10.1900,559400,5703744.0000,3
2025-02-26,20250226144500000,sh.600000,10.1900,10.2000,10.1900,10.2000,475900,4852864.0000,3
2025-02-26,20250226145000000,sh.600000,10.2000,10.2100,10.1900,10.2100,856000,8734846.0000,3
2025-02-26,20250226145500000,sh.600000,10.2000,10.2100,10.2000,10.2100,810200,8269050.0000,3
2025-02-26,20250226150000000,sh.600000,10.2000,10.2100,10.1800,10.1800,1490800,15191744.0000,3
2025-02-27,20250227093500000,sh.600000,10.2200,10.2300,10.1200,10.1400,3025400,30781808.0000,3
2025-02-27,20250227094000000,sh.600000,10.1400,10.1500,10.1100,10.1300,2671100,27049828.0000,3
2025-02-27,20250227094500000,sh.600000,10.1300,10.1600,10.1200,10.1500,1116200,11321564.0000,3
2025-02-27,20250227095000000,sh.600000,10.1500,10.1900,10.1500,10.1900,902700,9175784.0000,3
2025-02-27,20250227095500000,sh.600000,10.1900,10.1900,10.1500,10.1600,818800,8322792.0000,3
2025-02-27,20250227100000000,sh.600000,10.1600,10.1700,10.1500,10.1500,509100,5171528.0000,3
2025-02-27,20250227100500000,sh.600000,10.1500,10.1900,10.1500,10.1700,762900,7755568.0000,3
2025-02-27,20250227101000000,sh.600000,10.1700,10.1900,10.1700,10.1700,590600,6010416.0000,3
2025-02-27,20250227101500000,sh.600000,10.1700,10.1900,10.1700,10.1700,543200,5528744.0000,3
2025-02-27,20250227102000000,sh.600000,10.1800,10.1800,10.1500,10.1500,681400,6926912.0000,3
2025-02-27,20250227102500000,sh.600000,10.1500,10.1800,10.1500,10.1700,637600,6481544.0000,3
2025-02-27,20250227103000000,sh.600000,10.1700,10.1800,10.1700,10.1800,703800,7158784.0000,3
2025-02-27,20250227103500000,sh.600000,10.1800,10.1900,10.1500,10.1500,922800,9389112.0000,3
2025-02-27,20250227104000000,sh.600000,10.1500,10.1600,10.1300,10.1400,802900,8143824.0000,3
2025-02-27,20250227104500000,sh.600000,10.1400,10.1600,10.1400,10.1400,543000,5509616.0000,3
2025-02-27,20250227105000000,sh.600000,10.1500,10.1600,10.1500,10.1600,188200,1910736.0000,3
2025-02-27,20250227105500000,sh.600000,10.1500,10.1600,10.1400,10.1500,310800,3154832.0000,3
2025-02-27,20250227110000000,sh.600000,10.1500,10.1500,10.1300,10.1500,419000,4248224.0000,3
2025-02-27,20250227110500000,sh.600000,10.1500,10.1600,10.1400,10.1500,338600,3436928.0000,3
2025-02-27,20250227111000000,sh.600000,10.1600,10.1900,10.1500,10.1900,637900,6486480.0000,3
2025-02-27,20250227111500000,sh.600000,10.1800,10.2100,10.1800,10.2000,1274500,12995104.0000,3
2025-02-27,20250227112000000,sh.600000,10.2000,10.2100,10.1700,10.1700,609800,6213152.0000,3
2025-02-27,20250227112500000,sh.600000,10.1700,10.1800,10.1700,10.1800,284500,2894752.0000,3
2025-02-27,20250227113000000,sh.600000,10.1800,10.1900,10.1700,10.1800,522500,5317904.0000,3
2025-02-27,20250227130500000,sh.600000,10.1800,10.2000,10.1700,10.1800,740000,7537136.0000,3
2025-02-27,20250227131000000,sh.600000,10.1800,10.2000,10.1800,10.1900,525500,5354496.0000,3
2025-02-27,20250227131500000,sh.600000,10.1900,10.2000,10.1700,10.1800,601200,6123040.0000,3
2025-02-27,20250227132000000,sh.600000,10.1800,10.1900,10.1700,10.1800,468500,4768672.0000,3
2025-02-27,20250227132500000,sh.600000,10.1800,10.1800,10.1600,10.1600,367700,3739712.0000,3
2025-02-27,20250227133000000,sh.600000,10.1700,10.2000,10.1600,10.2000,983200,10010448.0000,3
2025-02-27,20250227133500000,sh.600000,10.2000,10.2000,10.1800,10.2000,1236500,12606336.0000,3
2025-02-27,20250227134000000,sh.600000,10.2000,10.2200,10.2000,10.2000,1558300,15908992.0000,3
2025-02-27,20250227134500000,sh.600000,10.2100,10.2100,10.2000,10.2100,354100,3614208.0000,3
2025-02-27,20250227135000000,sh.600000,10.2000,10.2500,10.2000,10.2400,1325000,13553408.0000,3
2025-02-27,20250227135500000,sh.600000,10.2400,10.2500,10.2300,10.2400,708200,7254112.0000,3
2025-02-27,20250227140000000,sh.600000,10.2400,10.2500,10.2300,10.2400,562600,5759424.0000,3
2025-02-27,20250227140500000,sh.600000,10.2300,10.2400,10.2200,10.2200,360800,3690592.0000,3
2025-02-27,20250227141000000,sh.600000,10.2200,10.2500,10.2200,10.2400,577300,5910720.0000,3
2025-02-27,20250227141500000,sh.600000,10.2400,10.2500,10.2200,10.2300,450700,4611456.0000,3
2025-02-27,20250227142000000,sh.600000,10.2300,10.2400,10.2200,10.2300,540500,5529952.0000,3
2025-02-27,20250227142500000,sh.600000,10.2300,10.2400,10.2200,10.2200,288700,2952480.0000,3
2025-02-27,20250227143000000,sh.600000,10.2200,10.2400,10.2200,10.2300,556300,5692416.0000,3
2025-02-27,20250227143500000,sh.600000,10.2300,10.2500,10.2300,10.2400,448700,4592928.0000,3
2025-02-27,20250227144000000,sh.600000,10.2300,10.2500,10.2300,10.2400,467200,4783968.0000,3
2025-02-27,20250227144500000,sh.600000,10.2400,10.2500,10.2300,10.2400,655200,6709792.0000,3
2025-02-27,20250227145000000,sh.600000,10.2400,10.2500,10.2400,10.2400,1101300,11284128.0000,3
2025-02-27,20250227145500000,sh.600000,10.2400,10.2600,10.2300,10.2500,1389400,14232192.0000,3
2025-02-27,20250227150000000,sh.600000,10.2500,10.2600,10.2200,10.2400,2151600,22039808.0000,3
2025-02-28,20250228093500000,sh.600000,10.2300,10.2800,10.2200,10.2700,1999200,20497234.0000,3
2025-02-28,20250228094000000,sh.600000,10.2700,10.2900,10.2600,10.2800,1611300,16565088.0000,3
2025-02-28,20250228094500000,sh.600000,10.2800,10.2900,10.2600,10.2700,1120800,11517500.0000,3
2025-02-28,20250228095000000,sh.600000,10.2700,10.2800,10.2400,10.2700,1398300,14353652.0000,3
2025-02-28,20250228095500000,sh.600000,10.2700,10.2900,10.2600,10.2900,1437000,14776204.0000,3
2025-02-28,20250228100000000,sh.600000,10.2900,10.3000,10.2500,10.2700,1385600,14251064.0000,3
2025-02-28,20250228100500000,sh.600000,10.2700,10.2900,10.2600,10.2700,1624400,16700624.0000,3
2025-02-28,20250228101000000,sh.600000,10.2700,10.2900,10.2400,10.2400,1085400,11143160.0000,3
2025-02-28,20250228101500000,sh.600000,10.2400,10.2500,10.2300,10.2300,787800,8068832.0000,3
2025-02-28,20250228102000000,sh.600000,10.2300,10.2400,10.2100,10.2100,626300,6403904.0000,3
2025-02-28,20250228102500000,sh.600000,10.2100,10.2400,10.2100,10.2200,980800,10029600.0000,3
2025-02-28,20250228103000000,sh.600000,10.2200,10.2400,10.2200,10.2300,434300,4443808.0000,3
2025-02-28,20250228103500000,sh.600000,10.2300,10.2600,10.2300,10.2500,539000,5521168.0000,3
2025-02-28,20250228104000000,sh.600000,10.2500,10.2700,10.2500,10.2700,403200,4139328.0000,3
2025-02-28,20250228104500000,sh.600000,10.2700,10.2700,10.2500,10.2500,532400,5462432.0000,3
2025-02-28,20250228105000000,sh.600000,10.2500,10.2800,10.2500,10.2600,1685600,17311152.0000,3
2025-02-28,20250228105500000,sh.600000,10.2700,10.2900,10.2600,10.2800,768200,7893504.0000,3
2025-02-28,20250228110000000,sh.600000,10.2800,10.2900,10.2700,10.2900,555100,5707600.0000,3
2025-02-28,20250228110500000,sh.600000,10.2900,10.2900,10.2800,10.2900,1034200,10640416.0000,3
2025-02-28,20250228111000000,sh.600000,10.2900,10.2900,10.2500,10.2500,565500,5810256.0000,3
2025-02-28,20250228111500000,sh.600000,10.2500,10.2600,10.2400,10.2500,356500,3653984.0000,3
2025-02-28,20250228112000000,sh.600000,10.2400,10.2500,10.2300,10.2300,446200,4567648.0000,3
2025-02-28,20250228112500000,sh.600000,10.2300,10.2500,10.2300,10.2500,563900,5771376.0000,3
2025-02-28,20250228113000000,sh.600000,10.2500,10.2700,10.2400,10.2600,445700,4570288.0000,3
2025-02-28,20250228130500000,sh.600000,10.2600,10.2700,10.2500,10.2700,589500,6048544.0000,3
2025-02-28,20250228131000000,sh.600000,10.2700,10.2800,10.2500,10.2800,729700,7487568.0000,3
2025-02-28,20250228131500000,sh.600000,10.2800,10.2800,10.2500,10.2600,565200,5801536.0000,3
2025-02-28,20250228132000000,sh.600000,10.2700,10.2700,10.2400,10.2400,326400,3347152.0000,3
2025-02-28,20250228132500000,sh.600000,10.2400,10.2500,10.2300,10.2300,461500,4724848.0000,3
2025-02-28,20250228133000000,sh.600000,10.2300,10.2400,10.2300,10.2300,351700,3599248.0000,3
2025-02-28,20250228133500000,sh.600000,10.2300,10.2400,10.2200,10.2300,554100,5668608.0000,3
2025-02-28,20250228134000000,sh.600000,10.2300,10.2300,10.2200,10.2300,728500,7450144.0000,3
2025-02-28,20250228134500000,sh.600000,10.2300,10.2400,10.2200,10.2300,502000,5135424.0000,3
2025-02-28,20250228135000000,sh.600000,10.2300,10.2300,10.2200,10.2300,360900,3691232.0000,3
2025-02-28,20250228135500000,sh.600000,10.2300,10.2500,10.2200,10.2400,822300,8420832.0000,3
2025-02-28,20250228140000000,sh.600000,10.2400,10.2500,10.2200,10.2300,627400,6420672.0000,3
2025-02-28,20250228140500000,sh.600000,10.2300,10.2300,10.2100,10.2200,730300,7465312.0000,3
2025-02-28,20250228141000000,sh.600000,10.2200,10.2300,10.2100,10.2200,526400,5378752.0000,3
2025-02-28,20250228141500000,sh.600000,10.2200,10.2200,10.2000,10.2200,963800,9841824.0000,3
2025-02-28,20250228142000000,sh.600000,10.2200,10.2200,10.2000,10.2100,663000,6771264.0000,3
2025-02-28,20250228142500000,sh.600000,10.2100,10.2300,10.2000,10.2200,841300,8594656.0000,3
2025-02-28,20250228143000000,sh.600000,10.2200,10.2300,10.2100,10.2300,515800,5270944.0000,3
2025-02-28,20250228143500000,sh.600000,10.2300,10.2300,10.1900,10.2000,843200,8607200.0000,3
2025-02-28,20250228144000000,sh.600000,10.2100,10.2100,10.1900,10.2000,820200,8366144.0000,3
2025-02-28,20250228144500000,sh.600000,10.2000,10.2200,10.2000,10.2000,927500,9469472.0000,3
2025-02-28,20250228145000000,sh.600000,10.2000,10.2200,10.1900,10.2000,1364800,13926688.0000,3
2025-02-28,20250228145500000,sh.600000,10.2000,10.2100,10.1900,10.2000,2185700,22299616.0000,3
2025-02-28,20250228150000000,sh.600000,10.2000,10.2300,10.1700,10.1700,5766900,58690016.0000,3
